100,15,1,1,10,0,10,0,1,5
120,15,2,2,10,0,10,0,1,5
130,15,3,0,10,1,10,0,1,5
150,18,4,0,10,2,10,0,1,5
150,18,5,1,10,1,10,0,1,5
180,22,6,1,10,2,10,0,1,5
190,22,7,2,10,1,10,0,1,5
210,23,8,2,10,1,10,0,1,5
220,23,9,3,15,3,15,12,1,5
250,25,10,4,15,4,15,12,1,5
110,15,11,2,15,0,15,0,1,4
120,15,12,0,15,2,15,0,1,4
130,15,13,1,15,0,15,0,1,4
150,18,14,0,15,1,15,0,1,4
150,18,15,2,15,2,15,0,1,4
180,22,16,2,15,1,15,0,1,4
190,22,17,2,15,1,15,0,1,4
210,23,18,1,15,1,15,0,1,4
220,24,19,5,20,5,20,9,1,4
250,26,20,6,20,6,20,9,1,4
110,15,21,1,20,1,20,0,1,3.5
120,15,22,2,20,2,20,0,1,3.5
130,15,23,2,20,0,20,0,1,3.5
150,18,24,0,20,2,20,0,1,3.5
150,18,25,1,20,0,20,0,1,3.5
180,22,26,0,20,1,20,0,1,3.5
190,22,27,2,20,1,20,0,1,3.5
210,23,28,1,20,2,20,0,1,3.5
220,24,29,4,30,4,30,6,1,3.5
250,27,30,5,30,5,30,6,1,3.5
110,15,31,2,30,2,30,0,1,3
120,15,32,2,30,0,30,0,1,3
130,15,33,0,30,2,30,0,1,3
150,18,34,1,30,2,30,0,1,3
150,18,35,2,30,1,30,0,1,3
180,22,36,0,30,1,30,0,1,3
190,22,37,1,30,0,30,0,1,3
210,23,38,1,30,1,30,0,1,3
220,24,39,3,40,3,40,9,1,3
250,27,40,6,40,6,40,9,1,2.5
110,15,41,0,45,1,45,0,1,2.5
120,15,42,0,45,2,45,0,1,2.5
140,15,43,1,45,0,45,0,1,2.5
150,18,44,2,45,0,45,0,1,2.5
150,19,45,1,47.5,1,47.5,0,1,2.5
180,22,46,2,47.5,2,47.5,0,1,2.5
250,27,47,3,60,3,60,6,0.9,2
250,27,48,6,60,6,60,6,0.9,2
250,26,49,4,90,4,90,4,0.8,2
250,26,50,5,90,5,90,4,0.8,2
